Date,TSLA,AAPL,UCTT,DRD,ATEC
2017-05-10,325.2200012207031,147.4799041748047,21.59000015258789,3.580077648162842,2.0799999237060547
2017-05-11,323.1000061035156,148.75534057617188,21.829999923706055,3.627558708190918,1.9500000476837158
2017-05-12,324.80999755859375,150.8328399658203,21.75,3.5990700721740723,2.119999885559082
2017-05-15,315.8800048828125,150.44631958007812,22.3799991607666,3.5610852241516113,2.1700000762939453
2017-05-16,317.010009765625,150.2240753173828,22.510000228881836,3.513604164123535,2.0799999237060547
2017-05-17,306.1099853515625,145.18020629882812,20.799999237060547,3.6560473442077637,2.049999952316284
2017-05-18,313.05999755859375,147.3929443359375,21.450000762939453,3.513604164123535,2.0
2017-05-19,310.8299865722656,147.89540100097656,21.59000015258789,3.42813777923584,2.069999933242798
2017-05-22,310.3500061035156,148.79400634765625,22.43000030517578,3.437633991241455,2.0899999141693115
2017-05-23,303.8599853515625,148.61041259765625,22.3700008392334,3.2097251415252686,2.009999990463257
2017-05-24,310.2200012207031,148.1659393310547,23.100000381469727,3.1242587566375732,2.0
2017-05-25,316.8299865722656,148.6780242919922,23.110000610351562,3.0577852725982666,2.0299999713897705
2017-05-26,325.1400146484375,148.4268341064453,24.110000610351562,3.067281484603882,1.9900000095367432
2017-05-30,335.1000061035156,148.4847869873047,23.3700008392334,2.99131178855896,1.9700000286102295
2017-05-31,341.010009765625,147.6055145263672,22.84000015258789,2.8488681316375732,1.9500000476837158
2017-06-01,340.3699951171875,148.01133728027344,22.969999313354492,2.715920925140381,1.9800000190734863
2017-06-02,339.8500061035156,150.20474243164062,23.420000076293945,2.829875946044922,2.069999933242798
2017-06-05,347.32000732421875,148.7360382080078,23.59000015258789,2.791890859603882,2.009999990463257
2017-06-06,352.8500061035156,149.23849487304688,23.969999313354492,3.000808000564575,2.0299999713897705
2017-06-07,359.6499938964844,150.12744140625,24.770000457763672,2.886852979660034,2.0
2017-06-08,370.0,149.76028442382812,25.8799991607666,2.8583643436431885,1.9700000286102295
2017-06-09,357.32000732421875,143.9530487060547,22.8799991607666,2.924837827682495,1.9800000190734863
2017-06-12,359.010009765625,140.51316833496094,22.270000457763672,3.0577852725982666,1.9800000190734863
2017-06-13,375.95001220703125,141.64369201660156,22.540000915527344,3.1717398166656494,1.9700000286102295
2017-06-14,380.6600036621094,140.26193237304688,21.81999969482422,3.067281484603882,1.9600000381469727
2017-06-15,375.3399963378906,139.42129516601562,20.75,3.038792848587036,1.9299999475479126
2017-06-16,371.3999938964844,137.46946716308594,20.639999389648438,3.000808000564575,1.809999942779541
2017-06-19,369.79998779296875,141.4021453857422,21.010000228881836,2.9438302516937256,1.8700000047683716
2017-06-20,372.239990234375,140.11703491210938,20.309999465942383,2.99131178855896,1.809999942779541
2017-06-21,376.3999938964844,140.947998046875,20.579999923706055,3.038792848587036,1.8600000143051147
2017-06-22,382.6099853515625,140.7161102294922,20.479999542236328,3.0482890605926514,1.8600000143051147
2017-06-23,383.45001220703125,141.34417724609375,20.639999389648438,3.1337547302246094,1.8799999952316284
2017-06-26,377.489990234375,140.89968872070312,20.56999969482422,3.152747392654419,1.850000023841858
2017-06-27,362.3699951171875,138.8801727294922,19.06999969482422,3.1052663326263428,1.7899999618530273
2017-06-28,371.239990234375,140.9093475341797,19.559999465942383,3.0957701206207275,1.8300000429153442
2017-06-29,360.75,138.83187866210938,18.68000030517578,3.029296636581421,1.8600000143051147
2017-06-30,361.6099853515625,139.1604461669922,18.75,2.99131178855896,1.850000023841858
2017-07-03,352.6199951171875,138.657958984375,18.579999923706055,2.9058454036712646,1.8600000143051147
2017-07-05,327.0899963378906,139.22805786132812,19.110000610351562,2.95332670211792,1.7799999713897705
2017-07-06,308.8299865722656,137.91397094726562,19.020000457763672,2.924837827682495,1.7999999523162842
2017-07-07,313.2200012207031,139.3150177001953,19.829999923706055,2.8488681316375732,1.8700000047683716
2017-07-10,316.04998779296875,140.1653289794922,20.809999465942383,2.8583643436431885,1.809999942779541
2017-07-11,327.2200012207031,140.61949157714844,21.34000015258789,2.8678605556488037,1.7300000190734863
2017-07-12,329.5199890136719,140.8223876953125,21.850000381469727,2.8108832836151123,1.7300000190734863
2017-07-13,323.4100036621094,142.78387451171875,21.420000076293945,2.8488681316375732,1.659999966621399
2017-07-14,327.7799987792969,144.01101684570312,22.200000762939453,2.801387071609497,1.690000057220459
2017-07-17,319.57000732421875,144.5134735107422,22.760000228881836,2.962822675704956,1.649999976158142
2017-07-18,328.239990234375,145.01596069335938,23.469999313354492,3.0482890605926514,1.6699999570846558
2017-07-19,325.260009765625,145.92420959472656,24.270000457763672,3.0103042125701904,1.690000057220459
2017-07-20,329.9200134277344,145.26715087890625,24.09000015258789,2.91534161567688,1.7899999618530273
2017-07-21,328.3999938964844,145.19952392578125,23.860000610351562,2.924837827682495,1.7300000190734863
2017-07-24,342.5199890136719,146.9581298828125,24.110000610351562,2.7728986740112305,1.7100000381469727
2017-07-25,339.6000061035156,147.58621215820312,24.020000457763672,2.839371919631958,1.7200000286102295
2017-07-26,343.8500061035156,148.2819061279297,24.84000015258789,2.886852979660034,1.6799999475479126
2017-07-27,334.4599914550781,145.47976684570312,24.540000915527344,2.886852979660034,1.659999966621399
2017-07-28,335.07000732421875,144.45553588867188,24.360000610351562,3.0482890605926514,1.6699999570846558
2017-07-31,323.4700012207031,143.71148681640625,23.450000762939453,3.1432511806488037,1.6299999952316284
2017-08-01,319.57000732421875,144.98696899414062,22.479999542236328,3.029296636581421,1.7000000476837158
2017-08-02,325.8900146484375,151.8377227783203,21.399999618530273,2.9818155765533447,1.659999966621399
2017-08-03,347.0899963378906,150.32069396972656,21.1299991607666,2.9343340396881104,1.7200000286102295
2017-08-04,356.9100036621094,151.11302185058594,20.8799991607666,2.924837827682495,1.7100000381469727
2017-08-07,355.1700134277344,153.4513702392578,22.0,2.924837827682495,1.7300000190734863
2017-08-08,365.2200012207031,154.6785125732422,21.809999465942383,2.962822675704956,1.7300000190734863
2017-08-09,363.5299987792969,155.6254425048828,22.100000381469727,3.029296636581421,1.6399999856948853
2017-08-10,355.3999938964844,150.6685028076172,20.8700008392334,3.114762544631958,1.6399999856948853
2017-08-11,357.8699951171875,152.76380920410156,22.079999923706055,3.114762544631958,1.6799999475479126
2017-08-14,363.79998779296875,155.0628204345703,23.209999084472656,3.0198004245758057,1.690000057220459
2017-08-15,362.3299865722656,156.7604217529297,23.110000610351562,2.91534161567688,1.6799999475479126
2017-08-16,362.9100036621094,156.1298828125,23.690000534057617,3.1052663326263428,1.7400000095367432
2017-08-17,351.9200134277344,153.13241577148438,22.690000534057617,3.0198004245758057,1.840000033378601
2017-08-18,347.4599914550781,152.783203125,23.25,3.067281484603882,1.9199999570846558
2017-08-21,337.8599853515625,152.50192260742188,22.3799991607666,3.0862739086151123,1.940000057220459
2017-08-22,341.3500061035156,154.99490356445312,23.079999923706055,3.029296636581421,1.9199999570846558
2017-08-23,352.7699890136719,155.18893432617188,22.65999984741211,3.114762544631958,1.940000057220459
2017-08-24,352.92999267578125,154.5001983642578,22.479999542236328,3.114762544631958,1.9500000476837158
2017-08-25,348.04998779296875,155.07252502441406,22.329999923706055,3.0862739086151123,1.940000057220459
2017-08-28,345.6600036621094,156.63430786132812,22.690000534057617,3.190732002258301,1.9800000190734863
2017-08-29,347.3599853515625,158.0312042236328,23.329999923706055,3.228717565536499,1.9900000095367432
2017-08-30,353.17999267578125,158.45802307128906,24.389999389648438,3.1717398166656494,2.059999942779541
2017-08-31,355.8999938964844,159.08856201171875,23.06999969482422,3.276198625564575,2.0199999809265137
2017-09-01,355.3999938964844,159.1370391845703,23.489999771118164,3.3806567192077637,2.1600000858306885
2017-09-05,349.5899963378906,157.22604370117188,22.770000457763672,3.703528642654419,2.2799999713897705
2017-09-06,344.5299987792969,157.06112670898438,23.239999771118164,3.6560473442077637,2.2699999809265137
2017-09-07,350.6099853515625,156.43060302734375,23.600000381469727,3.77949857711792,2.2899999618530273
2017-09-08,343.3999938964844,153.8793487548828,22.309999465942383,3.7605059146881104,2.299999952316284
2017-09-11,363.69000244140625,156.66342163085938,24.149999618530273,3.675039768218994,2.309999942779541
2017-09-12,362.75,156.04258728027344,24.0,3.7225213050842285,2.309999942779541
2017-09-13,366.2300109863281,154.86878967285156,24.600000381469727,3.741513729095459,2.4100000858306885
2017-09-14,377.6400146484375,153.5398406982422,25.950000762939453,3.874460458755493,2.390000104904175
2017-09-15,379.80999755859375,155.09193420410156,26.959999084472656,3.7605059146881104,2.299999952316284
2017-09-18,385.0,153.9181365966797,27.790000915527344,3.637054920196533,2.2200000286102295
2017-09-19,375.1000061035156,153.9763641357422,28.309999465942383,3.675039768218994,2.0999999046325684
2017-09-20,373.9100036621094,151.3960418701172,27.6299991607666,3.513604164123535,2.130000114440918
2017-09-21,366.4800109863281,148.79629516601562,27.239999771118164,3.542092800140381,2.130000114440918
2017-09-22,351.0899963378906,147.34121704101562,28.209999084472656,3.6085662841796875,2.190000057220459
2017-09-25,344.989990234375,146.04132080078125,27.010000228881836,3.741513729095459,2.240000009536743
2017-09-26,345.25,148.55377197265625,26.860000610351562,3.580077648162842,2.200000047683716
2017-09-27,340.9700012207031,149.6111297607422,29.030000686645508,3.5705814361572266,2.25
2017-09-28,339.6000061035156,148.6895751953125,30.31999969482422,3.6463310718536377,2.25
2017-09-29,341.1000061035156,149.5044403076172,30.6200008392334,3.6943089962005615,2.259999990463257
2017-10-02,341.5299987792969,149.20372009277344,31.56999969482422,3.6751177310943604,3.2200000286102295
2017-10-03,348.1400146484375,149.8536376953125,30.729999542236328,3.7614784240722656,3.069999933242798
2017-10-04,355.010009765625,148.8835906982422,30.65999984741211,3.732691764831543,2.950000047683716
2017-10-05,355.3299865722656,150.7364044189453,29.969999313354492,3.703904390335083,3.0299999713897705
2017-10-06,356.8800048828125,150.64906311035156,30.399999618530273,3.7614784240722656,3.140000104904175
2017-10-09,342.94000244140625,151.1728973388672,30.809999465942383,3.684713363647461,3.7300000190734863
2017-10-10,355.5899963378906,151.2311248779297,31.15999984741211,3.569566249847412,3.8399999141693115
2017-10-11,354.6000061035156,151.8616485595703,31.770000457763672,3.4736099243164062,3.7100000381469727
2017-10-12,355.67999267578125,151.32814025878906,32.31999969482422,3.483206033706665,3.75
2017-10-13,355.57000732421875,152.2884979248047,33.599998474121094,3.550374984741211,3.609999895095825
2017-10-16,350.6000061035156,155.09193420410156,33.709999084472656,3.4256319999694824,3.7100000381469727
2017-10-17,355.75,155.6642608642578,33.970001220703125,3.3776540756225586,3.7699999809265137
2017-10-18,359.6499938964844,154.97552490234375,34.5099983215332,3.4256319999694824,4.130000114440918
2017-10-19,351.80999755859375,151.3087158203125,33.7400016784668,3.4256319999694824,4.119999885559082
2017-10-20,345.1000061035156,151.5706329345703,32.97999954223633,3.4064407348632812,4.150000095367432
2017-10-23,337.0199890136719,151.49302673339844,33.0099983215332,3.300889253616333,4.099999904632568
2017-10-24,337.3399963378906,152.3951873779297,33.34000015258789,3.2625069618225098,3.890000104904175
2017-10-25,325.8399963378906,151.72584533691406,32.689998626708984,3.281697988510132,4.0
2017-10-26,326.1700134277344,152.69590759277344,25.81999969482422,3.2145285606384277,3.9600000381469727
2017-10-27,320.8699951171875,158.1669921875,24.280000686645508,3.320080518722534,3.869999885559082
2017-10-30,320.0799865722656,161.72711181640625,24.270000457763672,3.300889253616333,3.6600000858306885
2017-10-31,331.5299987792969,163.9775848388672,25.520000457763672,3.2625069618225098,3.5899999141693115
2017-11-01,321.0799865722656,161.8920135498047,24.389999389648438,3.252911329269409,3.569999933242798
2017-11-02,299.260009765625,163.07546997070312,24.559999465942383,3.3104848861694336,3.6500000953674316
2017-11-03,306.0899963378906,167.333984375,24.450000762939453,3.2721025943756104,3.7899999618530273
2017-11-06,302.7799987792969,169.03158569335938,25.110000610351562,3.4064407348632812,3.7100000381469727
2017-11-07,306.04998779296875,169.57479858398438,24.0,3.416036367416382,3.630000114440918
2017-11-08,304.3900146484375,170.96197509765625,24.059999465942383,3.3968451023101807,3.609999895095825
2017-11-09,302.989990234375,170.61279296875,24.209999084472656,3.550374984741211,3.5899999141693115
2017-11-10,302.989990234375,170.048095703125,23.479999542236328,3.4256319999694824,3.5799999237060547
2017-11-13,315.3999938964844,169.36663818359375,24.329999923706055,3.3968451023101807,3.5999999046325684
2017-11-14,308.70001220703125,166.80621337890625,23.959999084472656,3.4640142917633057,3.5899999141693115
2017-11-15,311.29998779296875,164.60601806640625,23.75,3.3776540756225586,3.5399999618530273
2017-11-16,312.5,166.57257080078125,24.579999923706055,3.5119926929473877,3.4100000858306885
2017-11-17,315.04998779296875,165.64768981933594,24.290000915527344,3.617544174194336,3.359999895095825
2017-11-20,308.739990234375,165.48220825195312,25.010000228881836,3.4256319999694824,3.240000009536743
2017-11-21,317.80999755859375,168.55857849121094,26.190000534057617,3.435227632522583,2.990000009536743
2017-11-22,312.6000061035156,170.3304443359375,24.280000686645508,3.38724946975708,2.9600000381469727
2017-11-24,315.54998779296875,170.34017944335938,24.780000686645508,3.38724946975708,2.9700000286102295
2017-11-27,316.80999755859375,169.4834442138672,24.260000228881836,3.416036367416382,2.9000000953674316
2017-11-28,317.54998779296875,168.49046325683594,24.079999923706055,3.38724946975708,2.5899999141693115
2017-11-29,307.5400085449219,164.99545288085938,21.209999084472656,3.3968451023101807,2.559999942779541
2017-11-30,308.8500061035156,167.302734375,20.979999542236328,3.23371958732605,2.619999885559082
2017-12-01,306.5299987792969,166.52389526367188,20.40999984741211,3.1473593711853027,2.6500000953674316
2017-12-04,305.20001220703125,165.30697631835938,20.670000076293945,3.0801901817321777,2.5999999046325684
2017-12-05,303.70001220703125,165.15118408203125,20.899999618530273,3.0034255981445312,2.5899999141693115
2017-12-06,313.260009765625,164.5378875732422,20.649999618530273,2.9266602993011475,2.5799999237060547
2017-12-07,311.239990234375,164.8396759033203,21.15999984741211,2.849895715713501,2.5299999713897705
2017-12-08,315.1300048828125,164.88836669921875,21.059999465942383,2.782726526260376,2.509999990463257
2017-12-11,328.9100036621094,168.1010284423828,21.059999465942383,2.8594913482666016,2.490000009536743
2017-12-12,341.0299987792969,167.15667724609375,20.219999313354492,2.821108818054199,2.4800000190734863
2017-12-13,339.0299987792969,167.7116241455078,20.770000457763672,2.869086742401123,2.4700000286102295
2017-12-14,337.8900146484375,167.66294860839844,21.229999542236328,2.96504282951355,2.369999885559082
2017-12-15,343.45001220703125,169.36663818359375,21.860000610351562,2.897873640060425,2.4600000381469727
2017-12-18,338.8699951171875,171.75181579589844,22.280000686645508,2.9266602993011475,2.509999990463257
2017-12-19,331.1000061035156,169.92153930664062,22.399999618530273,2.8786823749542236,2.5399999618530273
2017-12-20,328.9800109863281,169.73658752441406,22.479999542236328,2.8786823749542236,2.559999942779541
2017-12-21,331.6600036621094,170.37911987304688,21.8700008392334,3.0034255981445312,2.609999895095825
2017-12-22,325.20001220703125,170.37911987304688,21.90999984741211,3.1281681060791016,2.619999885559082
2017-12-26,317.2900085449219,166.0565948486328,21.139999389648438,3.137763738632202,2.619999885559082
2017-12-27,311.6400146484375,166.0858154296875,21.360000610351562,3.0609991550445557,2.680000066757202
2017-12-28,315.3599853515625,166.5531005859375,21.149999618530273,3.099381446838379,2.609999895095825
2017-12-29,311.3500061035156,164.75205993652344,23.09000015258789,3.1281681060791016,2.6600000858306885
2018-01-02,320.5299987792969,167.70188903808594,23.690000534057617,3.137763738632202,2.6700000762939453
2018-01-03,317.25,167.67266845703125,23.940000534057617,3.185741662979126,2.7200000286102295
2018-01-04,314.6199951171875,168.45150756835938,23.6299991607666,3.0801901817321777,2.7699999809265137
2018-01-05,316.5799865722656,170.369384765625,23.440000534057617,3.070594549179077,3.0
2018-01-08,336.4100036621094,169.73658752441406,22.809999465942383,2.9938294887542725,3.4100000858306885
2018-01-09,333.69000244140625,169.7171173095703,22.540000915527344,2.9458515644073486,3.299999952316284
2018-01-10,334.79998779296875,169.67816162109375,22.399999618530273,2.96504282951355,3.200000047683716
2018-01-11,337.95001220703125,170.6419677734375,22.75,3.051403522491455,3.2300000190734863
2018-01-12,336.2200012207031,172.4040985107422,23.219999313354492,3.0609991550445557,3.119999885559082
2018-01-16,340.05999755859375,171.52789306640625,23.65999984741211,3.0897858142852783,3.2200000286102295
2018-01-17,347.1600036621094,174.3608856201172,24.979999542236328,2.9746382236480713,3.5299999713897705
2018-01-18,344.57000732421875,174.51663208007812,26.8799991607666,2.984233856201172,3.430000066757202
2018-01-19,350.0199890136719,173.7378387451172,26.670000076293945,3.0034255981445312,3.3499999046325684
2018-01-22,351.55999755859375,172.3164520263672,25.56999969482422,2.9938294887542725,3.450000047683716
2018-01-23,352.7900085449219,172.3553924560547,25.350000381469727,3.1089770793914795,3.359999895095825
2018-01-24,345.8900146484375,169.61001586914062,24.09000015258789,3.0897858142852783,3.3299999237060547
2018-01-25,337.6400146484375,166.5823211669922,23.68000030517578,3.013021230697632,3.450000047683716
2018-01-26,342.8500061035156,166.9717254638672,24.270000457763672,2.9938294887542725,3.440000057220459
2018-01-29,349.5299987792969,163.5156707763672,23.040000915527344,2.888278007507324,3.369999885559082
2018-01-30,345.82000732421875,162.55186462402344,22.030000686645508,2.801917791366577,3.299999952316284
2018-01-31,354.30999755859375,162.99969482421875,21.690000534057617,2.821108818054199,3.200000047683716
2018-02-01,349.25,163.34042358398438,21.209999084472656,2.955447196960449,3.240000009536743
2018-02-02,343.75,156.25306701660156,20.190000534057617,2.782726526260376,3.1500000953674316
2018-02-05,333.1300048828125,152.3491668701172,19.450000762939453,2.7923221588134766,3.109999895095825
2018-02-06,333.9700012207031,158.7161102294922,19.649999618530273,2.801917791366577,3.259999990463257
2018-02-07,345.0,155.3184356689453,19.059999465942383,2.7443437576293945,3.240000009536743
2018-02-08,315.2300109863281,151.0446319580078,17.239999771118164,2.801917791366577,3.240000009536743
2018-02-09,310.4200134277344,152.89210510253906,17.1299991607666,2.7155568599700928,3.25
2018-02-12,315.7300109863281,159.0504150390625,18.06999969482422,2.7155568599700928,3.25
2018-02-13,323.6600036621094,160.64378356933594,17.6200008392334,2.782726526260376,3.2799999713897705
2018-02-14,322.30999755859375,163.6055908203125,18.739999771118164,2.8403000831604004,3.2200000286102295
2018-02-15,334.07000732421875,169.09921264648438,19.079999923706055,2.9074692726135254,3.2200000286102295
2018-02-16,335.489990234375,168.5518035888672,19.190000534057617,2.869086742401123,3.25
2018-02-20,334.7699890136719,167.98484802246094,20.360000610351562,2.8786823749542236,3.2699999809265137
2018-02-21,333.29998779296875,167.222412109375,19.959999084472656,2.9074692726135254,3.4200000762939453
2018-02-22,346.1700134277344,168.62022399902344,18.670000076293945,2.9746382236480713,3.2699999809265137
2018-02-23,352.04998779296875,171.552734375,19.549999237060547,2.9266602993011475,3.2899999618530273
2018-02-26,357.4200134277344,174.9447021484375,19.729999542236328,2.917064666748047,3.3399999141693115
2018-02-27,350.989990234375,174.37774658203125,19.40999984741211,2.9074692726135254,3.2899999618530273
2018-02-28,343.05999755859375,174.11383056640625,19.260000228881836,2.9074692726135254,3.190000057220459
2018-03-01,330.92999267578125,171.06399536132812,19.450000762939453,2.955447196960449,3.2100000381469727
2018-03-02,335.1199951171875,172.2467803955078,19.829999923706055,2.917064666748047,3.2200000286102295
2018-03-05,333.3500061035156,172.84307861328125,19.709999084472656,2.9458515644073486,3.2200000286102295
2018-03-06,328.20001220703125,172.69644165039062,20.690000534057617,2.9266602993011475,3.2899999618530273
2018-03-07,332.29998779296875,171.0933380126953,20.309999465942383,2.897873640060425,3.4000000953674316
2018-03-08,329.1000061035156,172.9603729248047,20.139999389648438,2.782726526260376,3.4800000190734863
2018-03-09,327.1700134277344,175.93199157714844,21.260000228881836,2.888278007507324,3.430000066757202
2018-03-12,345.510009765625,177.63284301757812,21.239999771118164,2.8594913482666016,3.299999952316284
2018-03-13,341.8399963378906,175.92221069335938,20.790000915527344,2.9458515644073486,3.140000104904175
2018-03-14,326.6300048828125,174.42662048339844,20.899999618530273,2.849895715713501,3.1700000762939453
2018-03-15,325.6000061035156,174.6318817138672,20.809999465942383,2.813509941101074,3.2200000286102295
2018-03-16,321.3500061035156,174.01608276367188,20.65999984741211,2.7356271743774414,3.259999990463257
2018-03-19,313.55999755859375,171.35723876953125,20.139999389648438,2.696685791015625,3.2799999713897705
2018-03-20,310.54998779296875,171.29861450195312,20.34000015258789,2.609067916870117,3.359999895095825
2018-03-21,316.5299987792969,167.4178924560547,20.829999923706055,2.686950445175171,3.4000000953674316
2018-03-22,309.1000061035156,165.0523223876953,19.809999465942383,2.696685791015625,3.3499999046325684
2018-03-23,301.5400085449219,161.2302703857422,19.06999969482422,2.7453625202178955,3.299999952316284
2018-03-26,304.17999267578125,168.8841552734375,20.450000762939453,2.7550976276397705,3.1500000953674316
2018-03-27,279.17999267578125,164.55380249023438,18.799999237060547,2.794039011001587,3.1700000762939453
2018-03-28,257.7799987792969,162.73562622070312,18.200000762939453,2.677215099334717,3.0399999618530273
2018-03-29,266.1300048828125,164.00637817382812,19.25,2.6577446460723877,3.2100000381469727
2018-04-02,252.47999572753906,162.93112182617188,18.15999984741211,2.7453625202178955,3.299999952316284
2018-04-03,267.5299987792969,164.60267639160156,18.510000228881836,2.6577446460723877,3.25
2018-04-04,286.94000244140625,167.750244140625,18.360000610351562,2.677215099334717,3.299999952316284
2018-04-05,305.7200012207031,168.91348266601562,18.0,2.6285386085510254,3.25
2018-04-06,299.29998779296875,164.59291076660156,17.989999771118164,2.677215099334717,3.3499999046325684
2018-04-09,289.6600036621094,166.225341796875,17.719999313354492,2.6188032627105713,3.369999885559082
2018-04-10,304.70001220703125,169.35337829589844,18.280000686645508,2.589597225189209,3.390000104904175
2018-04-11,300.92999267578125,168.5615692138672,18.5,2.677215099334717,3.4700000286102295
2018-04-12,294.0799865722656,170.22335815429688,18.739999771118164,2.589597225189209,3.5
2018-04-13,300.3399963378906,170.800048828125,18.739999771118164,2.599332571029663,3.549999952316284
2018-04-16,291.2099914550781,171.86558532714844,18.959999084472656,2.57012677192688,3.5799999237060547
2018-04-17,287.69000244140625,174.2311248779297,19.31999969482422,2.472773313522339,3.509999990463257
2018-04-18,293.3500061035156,173.8401336669922,18.010000228881836,2.5214498043060303,3.5799999237060547
2018-04-19,300.0799865722656,168.91348266601562,16.6200008392334,2.511714458465576,3.700000047683716
2018-04-20,290.239990234375,161.99270629882812,16.979999542236328,2.4046261310577393,3.859999895095825
2018-04-23,283.3699951171875,161.5235137939453,16.6200008392334,2.3170082569122314,4.019999980926514
2018-04-24,283.4599914550781,159.27525329589844,15.9399995803833,2.3462140560150146,4.03000020980835
2018-04-25,280.69000244140625,159.96926879882812,15.829999923706055,2.3170082569122314,4.070000171661377
2018-04-26,285.4800109863281,160.52647399902344,18.639999389648438,2.297537326812744,4.059999942779541
2018-04-27,294.0799865722656,158.66920471191406,17.450000762939453,2.28780198097229,3.819999933242798
2018-04-30,293.8999938964844,161.5430450439453,17.510000228881836,2.2293901443481445,3.8399999141693115
2018-05-01,299.9200134277344,165.29669189453125,17.639999389648438,2.190448760986328,3.7200000286102295
2018-05-02,301.1499938964844,172.5986785888672,17.43000030517578,2.3364787101745605,3.880000114440918
2018-05-03,284.45001220703125,172.91148376464844,17.170000076293945,2.482508659362793,3.799999952316284
2018-05-04,294.0899963378906,179.69541931152344,17.579999923706055,2.4338319301605225,3.75
2018-05-07,302.7699890136719,180.99546813964844,17.75,2.4046261310577393,3.640000104904175
2018-05-08,301.9700012207031,181.86546325683594,17.329999923706055,2.4046261310577393,3.559999942779541
2018-05-09,306.8500061035156,183.14599609375,18.059999465942383,2.4533026218414307,3.5
2018-05-10,305.0199890136719,185.76571655273438,18.06999969482422,2.5409204959869385,3.690000057220459
2018-05-11,301.05999755859375,185.0592041015625,17.81999969482422,2.5214498043060303,3.430000066757202
2018-05-14,291.9700012207031,184.62744140625,18.170000076293945,2.4435672760009766,3.4000000953674316
2018-05-15,284.17999267578125,182.949462890625,17.799999237060547,2.4143612384796143,3.4700000286102295
2018-05-16,286.4800109863281,184.6568603515625,18.100000381469727,2.375420093536377,3.6600000858306885
2018-05-17,284.5400085449219,183.48916625976562,17.559999465942383,2.375420093536377,3.6700000762939453
2018-05-18,276.82000732421875,182.82188415527344,16.479999542236328,2.5311851501464844,3.7300000190734863
2018-05-21,284.489990234375,184.11717224121094,16.56999969482422,2.4143612384796143,3.990000009536743
2018-05-22,275.010009765625,183.65597534179688,16.770000457763672,2.4630379676818848,3.9000000953674316
2018-05-23,279.07000732421875,184.83352661132812,16.84000015258789,2.472773313522339,3.9200000762939453
2018-05-24,277.8500061035156,184.62744140625,16.8700008392334,2.5506558418273926,3.9100000858306885
2018-05-25,278.8500061035156,185.0493927001953,17.440000534057617,2.609067916870117,3.930000066757202
2018-05-29,283.760009765625,184.38211059570312,17.709999084472656,2.6188032627105713,3.859999895095825
2018-05-30,291.7200012207031,183.98960876464844,17.75,2.560391426086426,3.7799999713897705
2018-05-31,284.7300109863281,183.37139892578125,17.6200008392334,2.6577446460723877,3.8299999237060547
2018-06-01,291.82000732421875,186.67831420898438,18.670000076293945,2.716156482696533,3.9800000190734863
2018-06-04,296.739990234375,188.2385711669922,18.329999923706055,2.6285386085510254,3.9000000953674316
2018-06-05,291.1300048828125,189.69082641601562,19.040000915527344,2.599332571029663,3.869999885559082
2018-06-06,319.5,190.34829711914062,18.760000228881836,2.6382739543914795,3.890000104904175
2018-06-07,316.0899963378906,189.83802795410156,17.8700008392334,2.579862117767334,3.819999933242798
2018-06-08,317.6600036621094,188.1109619140625,17.729999542236328,2.6577446460723877,3.4600000381469727
2018-06-11,332.1000061035156,187.6497802734375,17.3700008392334,2.813509941101074,3.4100000858306885
2018-06-12,342.7699890136719,188.6800994873047,17.350000381469727,2.8621864318847656,3.380000114440918
2018-06-13,344.7799987792969,187.1296844482422,17.3700008392334,2.80377459526062,3.440000057220459
2018-06-14,357.7200012207031,187.22784423828125,17.229999542236328,2.784303665161133,3.549999952316284
2018-06-15,358.1700134277344,185.30450439453125,16.729999542236328,2.813509941101074,3.4200000762939453
2018-06-18,370.8299865722656,185.20639038085938,17.190000534057617,2.794039011001587,3.009999990463257
2018-06-19,352.54998779296875,182.21348571777344,17.1299991607666,2.7648329734802246,2.940000057220459
2018-06-20,362.2200012207031,183.00833129882812,17.190000534057617,2.6577446460723877,2.8299999237060547
2018-06-21,347.510009765625,181.98780822753906,17.079999923706055,2.7453625202178955,2.890000104904175
2018-06-22,333.6300048828125,181.45790100097656,17.15999984741211,2.696685791015625,2.950000047683716
2018-06-25,333.010009765625,178.75938415527344,16.139999389648438,2.7356271743774414,2.819999933242798
2018-06-26,342.0,180.9770965576172,16.34000015258789,2.6188032627105713,2.950000047683716
2018-06-27,344.5,180.712158203125,15.960000038146973,2.579862117767334,2.8399999141693115
2018-06-28,349.92999267578125,182.02703857421875,15.989999771118164,2.5311851501464844,2.950000047683716
2018-06-29,342.95001220703125,181.6443634033203,16.600000381469727,2.472773313522339,2.9800000190734863
2018-07-02,335.07000732421875,183.6755828857422,16.350000381469727,2.472773313522339,2.859999895095825
2018-07-03,310.8599853515625,180.4766387939453,15.640000343322754,2.4338319301605225,2.7699999809265137
2018-07-05,309.1600036621094,181.92892456054688,16.049999237060547,2.511714458465576,2.8499999046325684
2018-07-06,308.8999938964844,184.45079040527344,16.3799991607666,2.4046261310577393,2.8399999141693115
2018-07-09,318.510009765625,187.01194763183594,16.84000015258789,2.4630379676818848,2.8299999237060547
2018-07-10,322.4700012207031,186.7862548828125,17.079999923706055,2.4046261310577393,2.809999942779541
2018-07-11,318.9599914550781,184.3625030517578,16.049999237060547,2.365684747695923,2.809999942779541
